,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
606,0.92,0.6080715264079244,0.10572870909583719,0.6445843928184453,0.057450271888399046,0.047619047619047616,0.15037508091492466,0.06964226793450179,0.08523804956928671,0.06808784001980647
607,0.92,0.13095105572870744,0.1188286846208458,0.7626534775548357,0.24318681165978773,0.047619047619047616,0.015615822996810441,0.009561162012253332,0.11470920034877581,0.06993751485801036
608,0.92,0.6353844304787861,0.18801373916667097,0.6419399891467438,0.08860451864457697,0.047619047619047616,0.22177816739567524,0.07770008408687959,0.07775260432759164,0.023485231771802326
609,0.92,0.2446098136884634,0.1516573829470356,0.2971662056971608,0.1765654604589014,0.047619047619047616,0.30004225810919444,0.2817174560406049,0.10446573187376157,0.04209062622796829
610,0.92,0.24772183770677025,0.18670382710166616,0.8300519127247066,0.09091051781399584,0.047619047619047616,0.07135340844256807,0.060489309040713375,0.09258564776146805,0.048108332517866406
611,0.92,0.2509215942016668,0.08789161753113012,0.6775739663083054,0.16262061559700894,0.047619047619047616,0.45193216479525966,0.21166620534236003,0.13919375090612052,0.0414644314690239
612,0.92,0.5074586788232376,0.1956733128573363,0.6294929515533108,0.20573198074334614,0.047619047619047616,0.16019321299835296,0.04883884447353615,0.08170255228742485,0.0537628785412527
613,0.92,0.2054998589194072,0.23511630829604224,0.4659633052932447,0.19112016009961275,0.047619047619047616,0.4207907005325181,0.2500499342186836,0.1484035443228425,0.026204975369667413
614,0.92,0.7239269972219611,0.16519477243987218,0.6164368904936549,0.03388068690944218,0.047619047619047616,0.16685698746684968,0.060572138855811995,0.06021335221252592,0.039711083467928704
615,0.92,0.53645706914681,0.141481026869194,0.6162382357016478,0.15750034907843927,0.047619047619047616,0.3964530968249483,0.19523878986874002,0.08789712379705478,0.020698314378045073
616,0.92,0.1530914626782381,0.23127000898059163,0.4001802382951364,0.04303084331357149,0.047619047619047616,0.08559389028471877,0.004805556586559455,0.10574556909570258,0.036898584039076976
617,0.92,0.35493168158440147,0.20011873185436668,0.33674215430690535,0.21876138142568963,0.047619047619047616,0.35957557243997357,0.10399712568607229,0.10728558511970701,0.032747117974548906
618,0.92,0.08827180433319641,0.10700305768388979,0.27154816536455295,0.1644689207642845,0.047619047619047616,0.16334599645852788,0.06129126414009442,0.12492288424787887,0.05505000001059493
619,0.92,0.8651729025033702,0.06960139551036482,0.8679113663772638,0.24478954975980266,0.047619047619047616,0.1848845270664501,0.019126817573738086,0.0694993403889648,0.0395173841748071
620,0.92,0.8267835120548364,0.2029627877575913,0.9720720841120887,0.03243334420462751,0.047619047619047616,0.11327373590034318,0.03951365068890483,0.07378564681475261,0.04124390571981266
621,0.92,0.19313288529109823,0.06104561463098033,0.4497283725019168,0.10542125115873208,0.047619047619047616,0.29407379087913416,0.11012029041820331,0.10496291705709988,0.03269895542461012
622,0.92,0.2818596984075741,0.18749722152088238,0.7050756445873887,0.19791415743553004,0.047619047619047616,0.4422991536809893,0.09823113868638657,0.11863422758714405,0.027693830222726524
623,0.92,0.07144659593360904,0.13674622424402322,0.25052026026020113,0.07961771259175984,0.047619047619047616,0.18251656289549467,0.1348017533835516,0.10937706781716133,0.03792791869189649
624,0.92,0.9711590949927827,0.0681220350941469,0.9571737972023217,0.178743280042561,0.047619047619047616,0.21299348533827478,0.209675596906621,0.08506603760720914,0.053899066047230056
625,0.92,0.7424219217341006,0.1973785144447215,0.7706071634254393,0.2080886742651651,0.047619047619047616,0.26934556299600754,0.024214400710218978,0.06859319228210109,0.05426961072700348
626,0.92,0.08177533233606024,0.10882963156530674,0.33055232159349723,0.04651133501591115,0.047619047619047616,0.48136521290125034,0.3302576507041767,0.15988759675032538,0.0347020669394912
627,0.92,0.2349182657258288,0.18780309844743054,0.41637593473863754,0.1214421277383941,0.047619047619047616,0.3708516750684411,0.06988996754025352,0.0969473938903599,0.05467504037400409
628,0.92,0.37851813858513,0.0756512809799588,0.5283690354549382,0.16304009144904924,0.047619047619047616,0.2068017368160379,0.20465034860938805,0.08309685837912184,0.06556582383150836
629,0.92,0.5863690664604952,0.14679602002241599,0.47020739440271897,0.20813825219255647,0.047619047619047616,0.2997857285413926,0.12280687076970546,0.06744120006726119,0.06214779185428203
630,0.92,0.7273596800542028,0.17102306694183791,0.4802952712213989,0.19035689951622478,0.047619047619047616,0.09504168477191645,0.006532686271017681,0.06186865139237082,0.06418406877688128
631,0.92,0.6443433174328891,0.23937248783601167,0.7771353649054122,0.24875565841461922,0.047619047619047616,0.3775763103454622,0.1228915709004487,0.10036039559078705,0.022125133849686212
632,0.92,0.37188258134116975,0.23401150264924953,0.21281293471513563,0.05784714404465907,0.047619047619047616,0.023104108451947637,0.009375415419241943,0.07784221911735267,0.0651539078876262
633,0.92,0.507054520852818,0.07453379934660914,0.8050507190025221,0.0710629572528545,0.047619047619047616,0.03466028255771885,0.010713409327717582,0.0916910930999124,0.034111268806748314
634,0.92,0.1250795803075986,0.2263448499878143,0.5918522459360491,0.24051962381798203,0.047619047619047616,0.2732259646385587,0.2105488942097672,0.13612591820433415,0.03027221256649372
635,0.92,0.3213954769812917,0.11766049334279063,0.5880388618429893,0.1013555768656886,0.047619047619047616,0.09345405640612901,0.0027310929316160253,0.0916398486823918,0.02617107198224976
636,0.92,0.1230607643396991,0.0711033863829145,0.3559022106068409,0.09178546284884717,0.047619047619047616,0.006163955242407538,0.0013042386747891845,0.08024230350177967,0.048585848156429134
637,0.92,0.11698476553924272,0.24710620090755664,0.3831571447962625,0.12253402877424141,0.047619047619047616,0.46885507698036194,0.39856352717534127,0.17216288069093524,0.03056769137664931
638,0.92,0.3237764818122373,0.21326234921811643,0.4199036235248267,0.19331699349467873,0.047619047619047616,0.4842041159525246,0.36554366664602195,0.10753943194610574,0.06751894754529822
639,0.92,0.8850376524535486,0.12868265799183481,0.5041114948291056,0.08924028534537398,0.047619047619047616,0.15095164513420936,0.0008310494928488902,0.05516255916800842,0.05911333380155303
640,0.92,0.8239649953454392,0.14493704950049874,0.9275840029398147,0.16800174473648513,0.047619047619047616,0.06742275635803836,0.02413903758188925,0.08984403527702814,0.033551796242253754
641,0.92,0.1920421332664597,0.09452585041027542,0.6694793443161842,0.14151098533649858,0.047619047619047616,0.23699212240306586,0.15921201281228725,0.09938437155963836,0.0681165391244307
642,0.92,0.2637404476727371,0.12020857530344636,0.34118213080088233,0.06978974973964217,0.047619047619047616,0.17817327877539713,0.11374772722904451,0.0866027049463207,0.036083700724143755
643,0.92,0.08563777850193932,0.16292833042459198,0.3083882346705379,0.11781541654059777,0.047619047619047616,0.4704945018292621,0.26884404171542875,0.17014089753439712,0.04657646306682655
644,0.92,0.7257726011788734,0.17504000373610346,0.6824030350008855,0.06397122327653026,0.047619047619047616,0.04446066719917228,0.011779834807203408,0.09062385119358014,0.05543426415436572
645,0.92,0.5164710466159544,0.10943752647748498,0.4504196299330637,0.0033820006353253163,0.047619047619047616,0.08340263046857121,0.03255429336445123,0.07813152998985125,0.050698654469761545
646,0.92,0.22338770695295224,0.10871085736941638,0.7597856374410583,0.21886191236627398,0.047619047619047616,0.3658982969442361,0.3456489001930574,0.1481069144823796,0.025347387417513422
647,0.92,0.17870468426650554,0.05834388436337721,0.6037615697815845,0.24273724328352653,0.047619047619047616,0.0012555772058887265,0.0005871354886465749,0.09215120413133268,0.03053852093203623
648,0.92,0.12176156968964011,0.14567332707952735,0.955613982702392,0.1501470561761758,0.047619047619047616,0.10398569787772984,0.010734844663008957,0.08654663747750066,0.06917487049263635
649,0.92,0.08517577275558406,0.20225528812636262,0.6611411192650616,0.025392195082963476,0.047619047619047616,0.3218998585788174,0.22694869442047552,0.1166926320991747,0.06832978849087934
650,0.92,0.5078954820325596,0.22780920847413783,0.6854294498175523,0.03485131680903086,0.047619047619047616,0.3768734932435965,0.015024577729931944,0.0773615442423342,0.05464391929644984
651,0.92,0.41042924423859783,0.1960765327423864,0.7650643232951766,0.1615180258162173,0.047619047619047616,0.1320789479094685,0.07863903099834578,0.09526499297039366,0.03598483365867727
652,0.92,0.11245817135164772,0.1581092376190264,0.7024220455119549,0.025453863799251825,0.047619047619047616,0.29094279265326317,0.2452811541221664,0.1574861904462237,0.06456236211573428
653,0.92,0.425182926858203,0.20794272230683358,0.5470458710961139,0.10248134818979568,0.047619047619047616,0.25239500481231064,0.22538059086511553,0.10308646850649271,0.01846543227385791
654,0.92,0.3651667938055055,0.15717876866866737,0.45286973083159765,0.15788751641065876,0.047619047619047616,0.3144767289297433,0.046934792173540935,0.10357602157977235,0.029515967918380192
655,0.92,0.36981613733976104,0.14013539950859177,0.9057969292771039,0.19407666697252027,0.047619047619047616,0.21925156086475164,0.09753843646026852,0.10383100043974355,0.030833867941635677
656,0.92,0.7954798938013062,0.16072268188942446,0.6329353692774685,0.18840690018689565,0.047619047619047616,0.1629166970894559,0.10642843666406937,0.06819886919018371,0.051267576264205916
657,0.92,0.13277145353813474,0.18129770780563864,0.5299106476341391,0.12078054020452461,0.047619047619047616,0.36472508003405174,0.31175582730171775,0.14734025720319915,0.028374093576397044
658,0.92,0.6101467567792141,0.12877071666608875,0.3437125786325712,0.12891969534634676,0.047619047619047616,0.21771146747592438,0.08270747692849151,0.05889655992952899,0.05530600716578302
659,0.92,0.3893302372331836,0.22087782787367355,0.3360743022601522,0.18555817851026116,0.047619047619047616,0.08917065805678902,0.08025426985210254,0.08737289889631882,0.026956655676420638
660,0.92,0.1708763978088506,0.17830679481519374,0.14045870380609482,0.04138527447539009,0.047619047619047616,0.26169253985851987,0.14996570680793816,0.08409725832784079,0.049763823186003565
661,0.92,0.0932289252579217,0.21331896288698166,0.11802497788745747,0.19759948544782788,0.047619047619047616,0.054344519870443135,0.00941212181128746,0.1017146349647817,0.0572266487025328
662,0.92,0.12880178327487474,0.13952556469713231,0.8701823319800469,0.14223005561092308,0.047619047619047616,0.05837248362747947,0.030716554077550303,0.10406464282706811,0.034810092877680644
663,0.92,0.1414908290863679,0.0789074661847785,0.30521940159179917,0.20648451757542355,0.047619047619047616,0.3500246873779786,0.3489846953858887,0.15055669857811682,0.03159855736851321
664,0.92,0.48345424541388604,0.0805650452915268,0.5665260485212119,0.08777671695758524,0.047619047619047616,0.2392761838223755,0.1897890349504511,0.07660156176222044,0.037665250675317744
665,0.92,0.48255261699652513,0.22975206467139586,0.9112365825516469,0.13731302353545416,0.047619047619047616,0.4312964367571687,0.20833838373558114,0.12884389844038585,0.06320769600261561
666,0.92,0.09153331687553756,0.1534978143222241,0.923121785669368,0.15785245486276686,0.047619047619047616,0.0955645636542485,0.06796029841905908,0.09675580887919012,0.05417298157337226
667,0.92,0.7773341984948934,0.1692381788747908,0.9965092003882622,0.12154693599808447,0.047619047619047616,0.300076903305255,0.1447250386528939,0.07881298875695517,0.04793828822533054
668,0.92,0.26182810767549114,0.24178271280212144,0.9637609016562324,0.18204826454511652,0.047619047619047616,0.28706114862191906,0.17174975437738993,0.1381545089436599,0.036933916844326224
669,0.92,0.07812672892160263,0.0813745525399383,0.2525270782258402,0.05124388064806834,0.047619047619047616,0.3378902587445749,0.1422410061526446,0.1487829586620405,0.067900668324444
670,0.92,0.5532423292997003,0.16261437479021723,0.4205664310185041,0.07649048909779083,0.047619047619047616,0.4816663139040992,0.01294229580435481,0.04536572301749338,0.06518382800088948
671,0.92,0.2110408727102786,0.18808303348681865,0.865031160998328,0.023938167678052957,0.047619047619047616,0.2918399650455324,0.09243774485837657,0.12712290571977194,0.05195103750504027
672,0.92,0.08350803959649236,0.11057101415242937,0.6516259077092138,0.214955760870069,0.047619047619047616,0.18869921100352258,0.027195399570217778,0.1358009794525147,0.07244633748601512
673,0.92,0.5270417457566776,0.18217240280961344,0.6022543811761636,0.044400302248902346,0.047619047619047616,0.16933018724461324,0.06977371379987682,0.06580897676368423,0.06419771332736818
674,0.92,0.1606602809768485,0.09510059625317749,0.5742563635648918,0.13745788183547136,0.047619047619047616,0.4411991489676287,0.16288075331296015,0.13333850903328154,0.028340856047474397
675,0.92,0.7676024983692624,0.05901678596614166,0.855437093768469,0.2082899477500422,0.047619047619047616,0.06006872454501982,0.059298399773071914,0.08704184737727319,0.03141532865960325
676,0.92,0.2146427575373841,0.16953228382969693,0.15732089530610527,0.11930794657910868,0.047619047619047616,0.3129683858504248,0.10639359921654065,0.09770118195987114,0.04587301869756756
677,0.92,0.1613543190498637,0.2236950380586546,0.5863570026529281,0.10185013038721971,0.047619047619047616,0.0784057514964106,0.012166092275994836,0.08843437835682526,0.05251206873112993
678,0.92,0.3306249195921775,0.05010357113600941,0.8910209565979509,0.17783896805389093,0.047619047619047616,0.2889578187910685,0.13891021131669815,0.10681668510967882,0.030280983925030588
679,0.92,0.2280686368383757,0.2497086546184603,0.8363988492656145,0.1504033955505876,0.047619047619047616,0.4096487565706329,0.23917116781543135,0.16996496038494668,0.07148486871003883
680,0.92,0.2358348271604097,0.1500456575395745,0.41914088405287375,0.024872390396697974,0.047619047619047616,0.23112401683782907,0.04508339104843405,0.09419773974354721,0.031263680936839275
681,0.92,0.2630356309174092,0.0546611359475971,0.6857014773171641,0.20769845440831086,0.047619047619047616,0.4494868747014399,0.4093244731291804,0.16794050253552553,0.06518987505314319
682,0.92,0.6686838302562669,0.062076542091355116,0.5072437221330186,0.22851496451524247,0.047619047619047616,0.30634127887982593,0.0940534207245155,0.07834172699967824,0.06436242177083804
683,0.92,0.7293343659782769,0.2296739991435669,0.7446583319494159,0.1659991684048474,0.047619047619047616,0.04392688703388979,0.007756233514713497,0.06999917569050368,0.07308471699831591
684,0.92,0.6589172523486306,0.18683733509613143,0.46791704825738056,0.09157582547468573,0.047619047619047616,0.46638188927953844,0.23773484206532186,0.04215272440200224,0.07286949567806561
