,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
150,0.92,0.14177044382884613,0.17191901875988508,0.6321534274832973,0.24571376973472808,0.047619047619047616,0.3349935632100223,0.15210279402809207,0.09476534806029377,0.013782551924136343
151,0.92,0.3123112010607599,0.2001767453527069,0.713005976409513,0.23642037645315936,0.047619047619047616,0.4491039100433335,0.3510076350240184,0.1113223932532875,0.023708934474568896
152,0.92,0.23513112398644948,0.22530932358636246,0.4107441088831497,0.12435697949034896,0.047619047619047616,0.4939563528563132,0.399609347397774,0.08578324648542426,0.03928920969093536
153,0.92,0.16664315383842992,0.1821705834175244,0.9155605772335597,0.16939593016311544,0.047619047619047616,0.06262871734615374,0.03250663150291024,0.059388468852539227,0.04737080935125695
154,0.92,0.6149644638283887,0.10956879183627084,0.7308443127689612,0.21270711723134325,0.047619047619047616,0.15822384074632126,0.050869512692952666,0.06672650733130309,0.026588265601950135
155,0.92,0.14922062838018685,0.17016111789430394,0.9185050686295013,0.00778708251767013,0.047619047619047616,0.3718381177732102,0.3686538145470004,0.08897013288249404,0.04042216033943892
156,0.92,0.38582590685332957,0.196142205581275,0.8145337391691344,0.1752440550331696,0.047619047619047616,0.37123502167936523,0.04673042197451924,0.09301761662258835,0.04978810334679702
157,0.92,0.11697005245212974,0.06768450367730604,0.4569580873391448,0.025261471719866868,0.047619047619047616,0.45651799459044906,0.1394409369781755,0.08509099499218802,0.028267694921716015
158,0.92,0.27613021566663193,0.14834554656824195,0.9119075006987131,0.17085079710770879,0.047619047619047616,0.3320145378103605,0.028569251646352208,0.09756897014559032,0.04859160475352438
159,0.92,0.1518800835199581,0.09219085142494982,0.24726156824772538,0.19733635553424406,0.047619047619047616,0.2615817085263405,0.0753646446834144,0.06734416327223142,0.029546176320201182
160,0.92,0.3622533686983237,0.18965188666483995,0.5768690200186626,0.16907689467370904,0.047619047619047616,0.13763825149739856,0.06691471659458635,0.08213102977905672,0.03688757031377552
161,0.92,0.11039501948232777,0.16067340607485858,0.48442609965143923,0.1870737344561289,0.047619047619047616,0.323443900342693,0.16510688846859556,0.11055990044857836,0.03590562781431004
162,0.92,0.7437334039609794,0.12742551441596495,0.6987198894546202,0.12856240536738758,0.047619047619047616,0.06460570208200274,0.05478791290398805,0.05191550680042901,0.020234175531068425
163,0.92,0.1403397782123777,0.1995496517597497,0.6637434600343243,0.1374541426892365,0.047619047619047616,0.31521673958511204,0.20605434626735308,0.10199388280625626,0.017085744109593414
164,0.92,0.9590382776522977,0.06558466294096894,0.42048859840250896,0.0026243757845252347,0.047619047619047616,0.06529434472852895,0.06501289466525968,0.01700200659022546,0.058104774940099795
165,0.92,0.16294234256532247,0.19624270854427478,0.6282726356317143,0.1608294350045705,0.047619047619047616,0.31291013348227226,0.09925775221122955,0.09678915158862282,0.021554359824653157
166,0.92,0.35171255076115643,0.1993344246442535,0.6398115360495539,0.06544710598259201,0.047619047619047616,0.027959194901724924,0.0014370769481687675,0.07105896246314146,0.022150615294608888
167,0.92,0.17076929499516572,0.24654743904813053,0.7876522091241922,0.2180433986431236,0.047619047619047616,0.10630660536925657,0.057444065821618664,0.06310248680010486,0.04595716839021417
168,0.92,0.5538773494847572,0.08553532902277491,0.9684884808912756,0.16240757707422182,0.047619047619047616,0.10400001151565855,0.09131899228386452,0.06256385957814858,0.018393011041609217
169,0.92,0.9405436535017797,0.19368597280574013,0.6888304956007653,0.19131065934852715,0.047619047619047616,0.007919737863080369,0.00565329791551005,0.04582607698819732,0.04976325173864159
170,0.92,0.4848213870523081,0.24337983464923563,0.9043025353870011,0.031031274457563734,0.047619047619047616,0.07979095136178183,0.0248703252856823,0.059218923489943016,0.026902275661565136
171,0.92,0.32887774169287837,0.17629532736129555,0.8261644791841503,0.09822277092445333,0.047619047619047616,0.4636290087658616,0.2732461998602257,0.0896639579338183,0.02837065165739863
172,0.92,0.09074314170939138,0.11589236343229047,0.8448880988459281,0.08809638507778639,0.047619047619047616,0.4781514940588612,0.1991751692264869,0.08860979006738431,0.04377089272179298
173,0.92,0.509565944240219,0.05526365261336337,0.5142267848298606,0.12140864275968954,0.047619047619047616,0.020086126350071273,0.015912450451309717,0.045430081468971296,0.045362969606614505
174,0.92,0.23480553340172344,0.17961556598231115,0.5247353648179078,0.049737475162572986,0.047619047619047616,0.026703207230517965,0.01413354451547338,0.07915097376555341,0.042339216259514936
175,0.92,0.4406018711930846,0.060384476358993716,0.9917898994148058,0.15526370192660713,0.047619047619047616,0.12970866463704284,0.11235238442023567,0.05733597359670643,0.04535474388090489
176,0.92,0.14725920570475684,0.1814340036522188,0.8333063790876386,0.11621558275959404,0.047619047619047616,0.24018996538764828,0.2255928085766142,0.09095245955528106,0.018462955618977824
177,0.92,0.27673982662554225,0.18775603064527452,0.683086283549322,0.024426314784600056,0.047619047619047616,0.3482112697648872,0.1611839845501684,0.07834778907012697,0.02438283926425922
178,0.92,0.26500482774505585,0.12253728842870369,0.8755437157456755,0.03544513821363779,0.047619047619047616,0.32822177412225034,0.2862370727351836,0.10121585881097675,0.057050733422120775
179,0.92,0.4017976417000818,0.13613972473964925,0.21998600421393832,0.22556159791750918,0.047619047619047616,0.20711880195225799,0.10904479542733843,0.03840950812925944,0.04627382342148449
180,0.92,0.8476573675206119,0.23900283354493312,0.46612819361319535,0.10986280398413903,0.047619047619047616,0.09436243729039688,0.08370692279989453,0.03767292649923743,0.04031667626808397
181,0.92,0.39483575262602044,0.13502046140531926,0.8492218365890458,0.09156468193888789,0.047619047619047616,0.09509176390401174,0.03899651091640153,0.07167849022303678,0.01687607747912409
182,0.92,0.2180212909868276,0.21552670512819294,0.8169291499381143,0.2415374423274278,0.047619047619047616,0.1211649401891227,0.05937801185943492,0.07112215149324354,0.024001095512139373
183,0.92,0.4963632860802945,0.148627515164453,0.705040565473099,0.1852503839547474,0.047619047619047616,0.022650425035012047,0.017264616530757743,0.06966876592888017,0.023242997924490885
184,0.92,0.3047777869382228,0.24088524185874038,0.8844026819156154,0.1485063071262074,0.047619047619047616,0.40515760955215013,0.021449726318629504,0.0688155449929274,0.0412452590928937
185,0.92,0.305234619909144,0.21585416724460232,0.8392983772791175,0.09098627185713398,0.047619047619047616,0.30080750442429727,0.2796624078582841,0.10523698522713282,0.042153223033142985
186,0.92,0.09807674609255179,0.05452550796808775,0.23935050727339546,0.0695538267309731,0.047619047619047616,0.2691934767519687,0.004506650324865462,0.08735233215210868,0.04410894484692634
187,0.92,0.22845250045092808,0.17272918697395895,0.7760356840586136,0.24440223154247945,0.047619047619047616,0.4867482296958226,0.4443100252528857,0.13911220151209044,0.04599115287265504
188,0.92,0.6356625443844427,0.24486447548311513,0.8841344540552805,0.08631289881325194,0.047619047619047616,0.12411304398488078,0.061809835975081454,0.056261936682589025,0.026110776637130875
189,0.92,0.9933519130352676,0.18705770152840423,0.7510283355890469,0.10001320344224068,0.047619047619047616,0.11920801594808333,0.04395762095058398,0.031324106119687285,0.049822678339958695
190,0.92,0.07307415591557856,0.18243598444343295,0.2365387426961888,0.15603481519345225,0.047619047619047616,0.4969376910248313,0.3924380427829356,0.09713553042766099,0.04477248569506747
191,0.92,0.1669887377999827,0.1775849800712349,0.8504485368819173,0.0559246944768404,0.047619047619047616,0.22097312810663197,0.04332836664543827,0.0918697813929511,0.03435720697716755
192,0.92,0.31741509128240286,0.15260333995553937,0.7486566147222982,0.23829030484499938,0.047619047619047616,0.41227585630657915,0.28505498431038484,0.0930691891735159,0.014035986816512386
193,0.92,0.48685906154574565,0.24165323035973318,0.9818732614574551,0.010098064622767383,0.047619047619047616,0.002791770535186008,0.002755144041149921,0.0688911948594289,0.012426469125168963
194,0.92,0.44337996870125007,0.07502397914470865,0.9918740496851158,0.15491940846841992,0.047619047619047616,0.4822559399673565,0.2081744477732723,0.06157294359148452,0.04142259184323612
195,0.92,0.2321265189158318,0.17885052132192258,0.3721345791104508,0.05890002074515516,0.047619047619047616,0.2736140900015623,0.15225839578823222,0.06644343030171034,0.03675531827307827
196,0.92,0.10268888577789312,0.18732816012108233,0.26601777472356536,0.24025073102603262,0.047619047619047616,0.1269732623115569,0.12018669545369763,0.09913418175087477,0.0569810456848117
197,0.92,0.15294428509868285,0.15105623069456653,0.13687293318791627,0.22041418755607806,0.047619047619047616,0.024085412487643874,0.015457254676314845,0.0440390455556101,0.04925522667748912
198,0.92,0.1707582689188299,0.21805506981840178,0.5430223616311562,0.17233574610158067,0.047619047619047616,0.057993960716890544,0.017317707517722117,0.05715882982647757,0.04665981828895993
199,0.92,0.8284688093423827,0.2386523898552711,0.5958879870791854,0.15602240727544883,0.047619047619047616,0.08172304771242841,0.028815529960574283,0.043044469484975784,0.043183745276240644
200,0.92,0.07781287554266947,0.21722948463194708,0.4735801151826412,0.11210100002129983,0.047619047619047616,0.38662901531797295,0.16212376789148425,0.09137899340220669,0.027940484808850065
201,0.92,0.18451957301787675,0.14311513979227286,0.837014796833175,0.1668301610930807,0.047619047619047616,0.3136527186158913,0.16303305134228183,0.09722778577228877,0.017958822330036227
202,0.92,0.5371803902259146,0.19520583857083462,0.9104318979843402,0.11441195881356281,0.047619047619047616,0.08456913528191097,0.04860690136744629,0.07736753860348324,0.035746528475700104
203,0.92,0.20704427427235667,0.18007906816838587,0.6882366153144102,0.246785094832875,0.047619047619047616,0.25470521181867606,0.1646210575427538,0.07486655821792987,0.041990728422321544
204,0.92,0.9801035053987736,0.2281295684547101,0.974708855156689,0.2021313246685389,0.047619047619047616,0.11517582260216831,0.04641102278342287,0.04846074105460137,0.03250964080208931
205,0.92,0.46422584362563263,0.1798978509822034,0.3344695636337298,0.07835687812662545,0.047619047619047616,0.1778543060328446,0.027516327725108147,0.052523556605106846,0.03846038174515806
206,0.92,0.11849234617437504,0.15397634691427636,0.2320360133764926,0.16788348806351014,0.047619047619047616,0.22671731149153024,0.22639116632488926,0.07136135456569105,0.044792070891307385
207,0.92,0.7871128691321766,0.21388631346334808,0.4607609498485141,0.12589381518093162,0.047619047619047616,0.2752167777940147,0.24354985343839003,0.02947309868837268,0.052531627344841854
208,0.92,0.6142771239607645,0.10116533227307073,0.6310644139498279,0.1702247259983681,0.047619047619047616,0.30980820567457173,0.15918048526243364,0.06208842948640597,0.04933068072906887
209,0.92,0.5048231487831273,0.0773599245297654,0.7786034970932368,0.05212859921123103,0.047619047619047616,0.18530851982866253,0.08056859433450299,0.06267430902508822,0.05403923681958074
210,0.92,0.24423897618417578,0.11492126411765893,0.16015286684326846,0.21408243707250688,0.047619047619047616,0.1965444267838519,0.06994821957417745,0.05879695104854688,0.052989438163373676
211,0.92,0.4745456146614426,0.1596276262902267,0.9950048846271015,0.24258515350915585,0.047619047619047616,0.3494623330056367,0.09132442091233726,0.06389908387391016,0.03893734184245801
212,0.92,0.45659942084497174,0.11560543057292066,0.3633461077290435,0.09540224904468961,0.047619047619047616,0.19998248037386934,0.06495009139980681,0.05807669366506732,0.057076189068080235
213,0.92,0.09698847019320746,0.20657417577368914,0.26775015586404516,0.1950214293701691,0.047619047619047616,0.49433938290806073,0.19963188382438554,0.09302868366156189,0.031042022017118344
214,0.92,0.14211609614697557,0.1487713083061773,0.8709357072345489,0.05757538001447496,0.047619047619047616,0.4684128551980857,0.4639019361250708,0.12271556878416995,0.025846820340240172
215,0.92,0.0807624697522546,0.13852148646208176,0.7001804496141242,0.0700968975074154,0.047619047619047616,0.2751060407285036,0.1711109649909983,0.079227525956393,0.0424055123937411
216,0.92,0.13477736011200914,0.10818691611213585,0.9264452554564326,0.19574968840462362,0.047619047619047616,0.01959617274122367,0.00576638805469448,0.06248793213231783,0.028485853911747794
217,0.92,0.4685359821074947,0.22810020765984768,0.7620593581261095,0.1434007975921945,0.047619047619047616,0.45357931791652345,0.21602450906166798,0.09027786009984558,0.04978629366534944
218,0.92,0.10661931472724757,0.07932010649661136,0.32917521712092424,0.027461223586739997,0.047619047619047616,0.017689763132166733,0.016441419683953774,0.06586925191336657,0.014467589226722808
219,0.92,0.35985227714249024,0.08237277508011262,0.6475686421282857,0.1399695214736992,0.047619047619047616,0.26979800132765713,0.01179382774210702,0.07234571249879655,0.029000195698329196
220,0.92,0.6443602548753884,0.14955214316497312,0.8053499269497608,0.2337899513902416,0.047619047619047616,0.15465354410354423,0.11007631845800822,0.05805155495086093,0.029067295097323448
221,0.92,0.6551612527432465,0.1129893520651239,0.5910991945737925,0.16309161540031158,0.047619047619047616,0.16472414533089938,0.11407012996608747,0.06118364860352084,0.03934843011759371
222,0.92,0.20421241831084497,0.05608900537151316,0.2095408052329284,0.11591019290901403,0.047619047619047616,0.16463627375029374,0.11131820546920182,0.0494985028764085,0.0452433139268765
223,0.92,0.2014655062946511,0.06752224784229695,0.319943453716923,0.12108174999971863,0.047619047619047616,0.3655887209992855,0.13953797074112423,0.07027321675822573,0.027643280223420538
224,0.92,0.19994785399992432,0.18447697248937295,0.7968413235977725,0.2499630141080602,0.047619047619047616,0.41307634178143093,0.21632189178683348,0.10086558664327874,0.013061086710185653
225,0.92,0.2947326240966015,0.09229118382300357,0.8344526913705219,0.025913684172262558,0.047619047619047616,0.1714447620638881,0.03162769024076634,0.08419650858221789,0.05790482414441412
226,0.92,0.10067929267032846,0.08652672489403629,0.6609135863462724,0.2157680311526434,0.047619047619047616,0.045484655040908796,0.03737511169979072,0.07043795217631021,0.017047267520098358
227,0.92,0.19110938590408455,0.1872679557376093,0.898178276176798,0.04122293468652219,0.047619047619047616,0.2920734280620814,0.09298411385215422,0.0821571413464222,0.020143126706677318
228,0.92,0.32156904454536633,0.19123239746160486,0.6347268520944588,0.2494916298932467,0.047619047619047616,0.4632937500061756,0.3591743332508766,0.11295017742798842,0.030141934872956206
229,0.92,0.2221306393156844,0.16824830463665633,0.6576408888187067,0.1581244150490018,0.047619047619047616,0.33668793111678497,0.04706747520024092,0.07414432655308643,0.029670912023071462
230,0.92,0.5658686310641767,0.22115497154377484,0.8951713788765941,0.2308541978064144,0.047619047619047616,0.4322443139530234,0.3681079975066582,0.06601089311965513,0.04677513978741055
231,0.92,0.12990209352045096,0.09985936632294551,0.5890443366635462,0.04625660952495639,0.047619047619047616,0.331912377350205,0.31749313363538345,0.09020651551388537,0.029505895490534183
232,0.92,0.2242534126599215,0.22659614283575436,0.328210205324301,0.09486607897909027,0.047619047619047616,0.030507050160836442,0.022682741001008498,0.08059911755108227,0.05986921708217698
233,0.92,0.20181461898541542,0.0615188022156099,0.7974703408438918,0.06126147077282229,0.047619047619047616,0.3960961950253631,0.17577747879790445,0.10002965515774402,0.05087701029542521
234,0.92,0.510299009404066,0.20601748429264466,0.8608879164647174,0.18240502958310817,0.047619047619047616,0.3676639174760914,0.24375476932499926,0.0801862525209341,0.0190727422968316
235,0.92,0.32344990560356945,0.14912754942617404,0.5301937394529102,0.10964035044520254,0.047619047619047616,0.19717868901695396,0.05068139424872051,0.07166296901462603,0.01593302241141901
236,0.92,0.07776508823375199,0.20701907665421043,0.27331734483781045,0.19324143468856567,0.047619047619047616,0.04283633405362754,0.042074576224663304,0.06629022678299223,0.02192022562220086
237,0.92,0.1277574221091749,0.055731514899950256,0.514215170751189,0.021859735615963383,0.047619047619047616,0.23281721705008998,0.07915793786900253,0.07465325197465517,0.024592523978035963
238,0.92,0.20793372987698133,0.09632155200161326,0.8913197984680792,0.041951518095109525,0.047619047619047616,0.18479084401134047,0.11527462815838938,0.07329730168721728,0.02644707281359535
239,0.92,0.36545696071715567,0.08313373034939227,0.6893577842237691,0.14887928155359634,0.047619047619047616,0.4413355084872505,0.2372197415505364,0.08469832548803209,0.04206630082504323
