,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
4651,0.92,0.11278445477645614,0.19389256743208355,0.6467925204457654,0.20255780650799893,0.047619047619047616,0.25305587467504154,0.11237793179053292,0.1021424478239632,0.07166191900383694
4652,0.92,0.31978321171015756,0.06721624623198304,0.6491702057701748,0.1987493010250579,0.047619047619047616,0.07926388958522676,0.007244308395203617,0.07380088349077471,0.0876555109811207
4653,0.92,0.3223434638612492,0.17663192671376782,0.6392799371751724,0.03882616734426825,0.047619047619047616,0.026591877900264158,0.016284507137251644,0.07922476434080726,0.06896380954121177
4654,0.92,0.6772236896437082,0.21678233279992615,0.9301546080481444,0.06724824893083806,0.047619047619047616,0.23145609124777086,0.0668169608487033,0.062324139604129504,0.05741046895504064
4655,0.92,0.06205826588289281,0.13607800521627017,0.3864200369310876,0.24321058034095158,0.047619047619047616,0.237694325131312,0.11612679403445524,0.12988194117737578,0.05533483828199454
4656,0.92,0.05655499642005859,0.1847066151958635,0.519910911884972,0.2362266800541334,0.047619047619047616,0.1911745651770008,0.1078877525666814,0.13624223131183896,0.07200576860670652
4657,0.92,0.07093548240832492,0.09867411624556661,0.8159421801432587,0.1980976134360935,0.047619047619047616,0.2754578930656429,0.18621596366919665,0.1288679084079744,0.04440437165309459
4658,0.92,0.29079089978821765,0.23887012265915974,0.9256300373407043,0.13082811686987236,0.047619047619047616,0.09237107761128482,0.02145443120501963,0.07675221049035628,0.08838324056697215
4659,0.92,0.3376959675964255,0.10630191169266466,0.6229750585937559,0.22063440257766231,0.047619047619047616,0.16262118700613948,0.1520907202271062,0.09320708234038678,0.07555783050225331
4660,0.92,0.22219868119982938,0.159742593968692,0.6203746138256396,0.01990179357662014,0.047619047619047616,0.1066460791617924,0.10629886206466162,0.103036470769834,0.048879711806634855
4661,0.92,0.058550930634347895,0.21611853670229414,0.7282893253774388,0.19586611232283563,0.047619047619047616,0.2644865671904791,0.13544809837546765,0.1252535114352786,0.04392322573558953
4662,0.92,0.13049448372498476,0.11584414880131116,0.1749212236110279,0.11628822799648997,0.047619047619047616,0.26800122026053913,0.021346634119825115,0.09966646850164626,0.06166158731532699
4663,0.92,0.9472197333003988,0.10062629972618115,0.9079401899864595,0.05393256283447054,0.047619047619047616,0.202162541192791,0.13986050591799687,0.054110846459540715,0.0934093193058496
4664,0.92,0.2705177390409498,0.051609891777245114,0.5091327908371578,0.04757403609306751,0.047619047619047616,0.2500110629933994,0.18330294539124595,0.07660974789306668,0.06287466802858946
4665,0.92,0.08838868903201402,0.07698381878431071,0.02411799262208769,0.23912573066767548,0.047619047619047616,0.012348218421183499,0.01231861776153763,0.04454951273771965,0.06745781611448189
4666,0.92,0.6477232817939098,0.1350939015800995,0.7603238336687593,0.10331163481449146,0.047619047619047616,0.09314295954190478,0.0249547381000306,0.07415078446681843,0.06820275202190636
4667,0.92,0.34358541871385523,0.08450556836307985,0.5107307481763844,0.05216543063969051,0.047619047619047616,0.15706408743242786,0.09425147690659266,0.1025878617325797,0.08515256656660797
4668,0.92,0.46127287741612105,0.1328635984282928,0.8424520323847926,0.06279749835378304,0.047619047619047616,0.14232686095531646,0.10745777578398875,0.06755531313869531,0.08644041884609713
4669,0.92,0.690355477145473,0.1504146901819029,0.9682787130122159,0.24445270446078665,0.047619047619047616,0.12767628427238237,0.0852671898378925,0.0954889994383535,0.0737559287114095
4670,0.92,0.3119027684434985,0.13376118799835662,0.33270063638500547,0.15869200039698259,0.047619047619047616,0.18656326881717095,0.1619246845841133,0.08622844225174234,0.08538915574610152
4671,0.92,0.7554452991192543,0.09085268004808755,0.9043642806344977,0.14326534379822603,0.047619047619047616,0.10596081125274946,0.053098746719823404,0.09213835074782267,0.08948491974417797
4672,0.92,0.09155780584107215,0.15318860204676882,0.28682281906897267,0.015814636206890026,0.047619047619047616,0.27746334785621385,0.040085686162407826,0.11151071564086372,0.0501059304994213
4673,0.92,0.2178356118667602,0.06012039995569918,0.8584214526657917,0.0008645874222248939,0.047619047619047616,0.1102855148188412,0.07262430412132338,0.08773220696062028,0.04119372926249148
4674,0.92,0.22248449042154234,0.12650946876845676,0.4585598269589667,0.2429961440639931,0.047619047619047616,0.21839544140815617,0.1119277670040599,0.09276649855639324,0.0818946315307771
4675,0.92,0.5142775248090953,0.06499392955626782,0.8123208159227956,0.023179129926120756,0.047619047619047616,0.1313250617219821,0.10792786366368572,0.08646910367076766,0.07516868980759667
4676,0.92,0.09186680386743273,0.19945661638577133,0.4939854606197768,0.16105582958179906,0.047619047619047616,0.20876731555561842,0.17812483087156156,0.12485671090692813,0.04873103725539197
4677,0.92,0.2818071854107407,0.14753433486183815,0.9723884632973491,0.13592993224252958,0.047619047619047616,0.2108095161073637,0.022020298621119486,0.10602895234250898,0.051023522444217165
4678,0.92,0.29287890198880834,0.12213418966277019,0.10170318519432897,0.22512757151151927,0.047619047619047616,0.18797703835349328,0.06799532552601441,0.04767017384109194,0.06900416493787638
4679,0.92,0.29019113149183573,0.08669145491435035,0.8836858252194797,0.07250181091165853,0.047619047619047616,0.26273558149682447,0.0027479413963752784,0.11292449691626896,0.0828800162993954
4680,0.92,0.5368027995321109,0.16736927470698576,0.48976530754579517,0.12517187464540622,0.047619047619047616,0.26139286246194743,0.14473343953834847,0.06889656002250072,0.08749010835591597
4681,0.92,0.148314650644908,0.09861014174987726,0.42015685493309074,0.046649469409141664,0.047619047619047616,0.16640325499558442,0.038343329443683384,0.1185472048495844,0.08422621076398017
4682,0.92,0.7945659522686513,0.19906092460575125,0.7032654633061284,0.1368120065278041,0.047619047619047616,0.17581021527437415,0.060922379099270105,0.06455518878055307,0.0878820923400642
4683,0.92,0.18573159290868257,0.06437364888480675,0.5930014378680808,0.06101492832111299,0.047619047619047616,0.13939146088746596,0.05531994887080809,0.11008557919998044,0.06239537068685298
4684,0.92,0.9538651371346241,0.1272110066650315,0.9575521309678198,0.15623448536255638,0.047619047619047616,0.03961960200853578,0.003530073798776496,0.07479918805554649,0.0837032492745311
4685,0.92,0.22261007197844018,0.094051495818526,0.0747399064880786,0.18489275535862223,0.047619047619047616,0.2787181352265028,0.0806734177402461,0.05011554249343961,0.06856979804133528
4686,0.92,0.3340322478873484,0.17818805858222758,0.39167745080584193,0.21243938910424678,0.047619047619047616,0.07422608072661126,0.025887131605743754,0.09528558126424481,0.08940524248034984
4687,0.92,0.26736695752197354,0.18381862844171593,0.34399167738967584,0.020886850152038866,0.047619047619047616,0.12629553662231316,0.07758081212291494,0.09879693878406443,0.07535656647977088
4688,0.92,0.6627112250611866,0.13801738267389518,0.8491376382607329,0.22286555161477795,0.047619047619047616,0.07236771328126013,0.0024179658507443567,0.07165273620122813,0.08940728194369318
4689,0.92,0.5467901702595649,0.15712761953691662,0.8668467496778038,0.00015257753835112853,0.047619047619047616,0.25196103245391743,0.18433158321153775,0.05233348748641838,0.046094826006902005
4690,0.92,0.4397770319221364,0.06978206855950471,0.26984621152839805,0.0028852892225048332,0.047619047619047616,0.16723326675878342,0.05579451153217908,0.03490982690437493,0.06479857932496948
4691,0.92,0.40103676772012964,0.05638082819032773,0.4909828798851421,0.0334100336289162,0.047619047619047616,0.09227825948351422,0.08423433892412077,0.05906367664014879,0.08728614656686745
4692,0.92,0.5221596908972866,0.059897999905489524,0.4749615044053137,0.015621070977039186,0.047619047619047616,0.05211435136339806,0.014086478537431531,0.07237614705774624,0.08159741023618092
4693,0.92,0.5214934681303982,0.18431340037021,0.5777766504415119,0.15443349577275453,0.047619047619047616,0.1587949963363599,0.12415557709951605,0.09697964312356425,0.08475173408565219
4694,0.92,0.8832399392270043,0.20255443321690153,0.8249802386051169,0.09685115479923609,0.047619047619047616,0.2594035996134978,0.05090066271573792,0.06451922178747291,0.08333698820040661
4695,0.92,0.15303296227331992,0.2249660664429623,0.8108116428296819,0.05116527622951281,0.047619047619047616,0.12942528721782778,0.11466040489522006,0.13203812046111854,0.0842379449610645
4696,0.92,0.20076892004636143,0.16653844795401646,0.18347849352572165,0.08708949391100315,0.047619047619047616,0.251567063382513,0.15838515726313365,0.09225805451390379,0.06696835490315495
4697,0.92,0.3747125193371101,0.17651568260030043,0.1457104553902392,0.03697582880842862,0.047619047619047616,0.1727839252350885,0.01093225554565692,0.049266597359365526,0.09102417566587913
4698,0.92,0.31041351683003426,0.16237926669346792,0.7927175637607649,0.0401443501440249,0.047619047619047616,0.006808414419178677,0.0018571933770383966,0.0794251569746381,0.06497448011242474
4699,0.92,0.4508414405783927,0.24277343794394685,0.7753237505861857,0.20613719108888512,0.047619047619047616,0.1864520775125107,0.05518685457738635,0.1102607610168335,0.07608849284231162
4700,0.92,0.0703188850284185,0.24718303680529802,0.6368925076551111,0.12119809628010725,0.047619047619047616,0.004562095699052992,0.0019551552718391385,0.10890773573533788,0.07846535321388616
4701,0.92,0.2686320167686922,0.21099661972768063,0.7721381172578563,0.0685068671631526,0.047619047619047616,0.05600057364909002,0.055280422081221144,0.09911848753059346,0.0518350049896689
4702,0.92,0.2822858529860036,0.09411675072719708,0.9303678616651373,0.17644284491106654,0.047619047619047616,0.26504091511286487,0.11363420077034113,0.09444796032801998,0.07006801900528288
4703,0.92,0.34890581573101037,0.09862525728767468,0.6250452495245228,0.21438102378489077,0.047619047619047616,0.2779515681920565,0.10558407316892618,0.12029474512681843,0.08762618228543259
4704,0.92,0.07599520985349174,0.23534345156060177,0.4102454996909958,0.20357829833598157,0.047619047619047616,0.29101881981397454,0.2780261883744889,0.14034296494530943,0.04879793501890511
4705,0.92,0.3437312180524889,0.1427292192721083,0.28550441099345936,0.06615342697843235,0.047619047619047616,0.1245472976257427,0.04290777961560107,0.07755689727260759,0.08566447623444017
4706,0.92,0.34110368346688963,0.22869001018258012,0.7229955885969528,0.13098922968280777,0.047619047619047616,0.06035339372894598,0.008243449355419952,0.10645902676181239,0.07942968823894855
4707,0.92,0.2878660203270193,0.21239679762456581,0.8922192238354838,0.15172812156427457,0.047619047619047616,0.12661193886587763,0.05652237123951989,0.09491116756326216,0.05626020943477207
4708,0.92,0.11050202984090082,0.22592416339691673,0.6958040891535294,0.18382735174661718,0.047619047619047616,0.08747561346890682,0.06781517566582523,0.1128698509993495,0.05486439262478526
4709,0.92,0.05859827371258606,0.06504432911845077,0.7454313371924647,0.0009425160964576518,0.047619047619047616,0.24928523973405545,0.16220984887226567,0.12623829286960786,0.03958569891117745
4710,0.92,0.2058418065925784,0.1581758084838261,0.1570953764491484,0.11050738310597602,0.047619047619047616,0.11745338720849087,0.11589168393519343,0.09056298013563871,0.08209656224228332
4711,0.92,0.3096986708418915,0.12270798687153919,0.9366566132643712,0.0681562796980377,0.047619047619047616,0.016321624284435586,0.0014208825306322567,0.07599688232587042,0.07323548121745845
4712,0.92,0.39406544383210673,0.06517078250355945,0.9875650630271398,0.229335719798448,0.047619047619047616,0.0869181310838633,0.009635447618448496,0.10351309901983673,0.06737067642959671
4713,0.92,0.5257453447960875,0.13571911053953073,0.7025267859023451,0.1548927080659244,0.047619047619047616,0.13036439733675334,0.10260499537968587,0.08624032994283076,0.07041833302470489
4714,0.92,0.10444275907349558,0.10387108312248838,0.7607720714850759,0.07202119852239572,0.047619047619047616,0.08064412615600092,0.03689689255111899,0.07870097583144627,0.08576425982928833
4715,0.92,0.18900931107045982,0.17748805494181663,0.567737040323371,0.22884298482082127,0.047619047619047616,0.2925806321488957,0.2772708344382535,0.15517595049115254,0.08142160424376811
4716,0.92,0.12916551339253818,0.2325294039810769,0.6362834618637198,0.14211763871215088,0.047619047619047616,0.27889267654453026,0.23861702803487447,0.15087598311635397,0.06873019461936992
4717,0.92,0.7306482035467715,0.06528290273785296,0.6501995448000468,0.023443521597617978,0.047619047619047616,0.128613733870188,0.06413157474952738,0.03436503861568305,0.07681325894637574
4718,0.92,0.4338209428387884,0.1273656154503816,0.913250520756507,0.19526232445152988,0.047619047619047616,0.24549801081637954,0.1805595485032767,0.11091430408296123,0.061938525324563315
4719,0.92,0.1567552158747597,0.09585285914052424,0.7502237710858302,0.16876978520582958,0.047619047619047616,0.16855088489155326,0.04507829123978742,0.10640446219646663,0.048189012475232225
4720,0.92,0.14999967340916354,0.09993405368680573,0.7042607152718043,0.04453059219326963,0.047619047619047616,0.2530142762735956,0.15283590978024889,0.14244513992085586,0.09064509057993138
4721,0.92,0.10005055717696587,0.10147563960802285,0.9091146749458854,0.1463491979587608,0.047619047619047616,0.14389421387157914,0.0351329905091248,0.08662537682710951,0.07567471336945768
4722,0.92,0.32878841416574084,0.1797563776781544,0.7014988094330048,0.23635759063351652,0.047619047619047616,0.015777300429753314,0.010824067848656136,0.10707644869849638,0.08818158985777468
4723,0.92,0.31097737919994983,0.16444544290467522,0.8316964155210558,0.04343916518775098,0.047619047619047616,0.2098708736780979,0.14134702414041703,0.09673627710157437,0.04296703559822294
4724,0.92,0.6282557528201492,0.22774256065684434,0.6220163069634843,0.019784876426403752,0.047619047619047616,0.24685213517542479,0.14903215142448725,0.06899660731933102,0.046489924057945095
4725,0.92,0.47056160603871233,0.08554969852336831,0.9329609903202266,0.1662361701489079,0.047619047619047616,0.24695113614031644,0.1905689210597473,0.10923712856751654,0.06711607821258694
4726,0.92,0.21378773816589525,0.18332510294892085,0.6491986007983005,0.12269220155577104,0.047619047619047616,0.2827837895902664,0.1474461213968837,0.11911016531558502,0.05327837283875779
4727,0.92,0.24541799833098316,0.1951749399690001,0.5065183723931918,0.04616288476964839,0.047619047619047616,0.28017890502640885,0.12595345265617772,0.1052434232142201,0.05224649275073769
4728,0.92,0.7091913573423979,0.1705531644416458,0.9851105661852989,0.2281783275307516,0.047619047619047616,0.17973824465245627,0.13962245140268084,0.1086111498687513,0.09021490912431135
4729,0.92,0.5291111082207673,0.2433171303578252,0.32324801662745883,0.05225087029079206,0.047619047619047616,0.23627735493540197,0.02621420699125492,0.05641352143624263,0.08826051378004512
4730,0.92,0.2938290374650171,0.16582089464911992,0.6629672267782665,0.03188149824699926,0.047619047619047616,0.19639200793988715,0.015359586714496127,0.07578287658212597,0.07712373457440382
